brand,customer_id,order_id,order_date,channel_id,ORDER_SUBTOTAL_BEFORE_DDDCT
SWI,28028059,45076584,2021-04-10,1,20.54
SWI,3002659,45076528,2021-04-10,1,20.54
SWI,27198693,45082339,2021-04-10,2,20.54
SWI,7195353,45082429,2021-04-10,2,20.54
SWI,11042865,45082079,2021-04-10,2,20.54
SWI,5144949,45086473,2021-04-10,3,20.54
SWI,8646164,45077192,2021-04-10,1,21.54
SWI,28027552,45074759,2021-04-10,2,21.54
SWI,28029739,45083705,2021-04-10,1,22.54
SWI,4845801,45085537,2021-04-10,1,22.54
SWI,28030472,45086886,2021-04-10,1,22.54
SWI,4237566,45079763,2021-04-10,2,22.54
SWI,0,45078528,2021-04-10,11,22.54
SWI,3614918,45086112,2021-04-10,2,23.54
SWI,2652213,45076765,2021-04-10,3,23.54
SWI,4452991,45085701,2021-04-10,3,23.54
SWI,7165673,45083689,2021-04-10,1,24.54
SWI,12629831,45075146,2021-04-10,2,24.54
SWI,28027902,45076144,2021-04-10,2,24.54
SWI,14957913,45080801,2021-04-10,3,24.54
SWI,4498939,45088460,2021-04-10,1,27.54
SWI,2342968,45082190,2021-04-10,3,28.54
SWI,28030789,45088437,2021-04-10,1,31.54
SWI,0,45089240,2021-04-10,11,31.54
SWI,28029757,45083989,2021-04-10,3,33.08
SWI,0,45087014,2021-04-10,11,33.08
SWI,0,45075772,2021-04-10,11,35.08
SWI,28029095,45080896,2021-04-10,3,37.08
SWI,3939255,45077047,2021-04-10,1,39.08
SWI,28030706,45088178,2021-04-10,1,39.08
SWI,28029831,45084099,2021-04-10,1,39.08
SWI,14931585,45078843,2021-04-10,1,39.08
SWI,15053383,45080989,2021-04-10,3,39.08
SWI,0,45077557,2021-04-10,11,39.08
SWI,0,45088995,2021-04-10,12,41.08
SWI,28028267,45077293,2021-04-10,1,43.08
SWI,10738433,45080373,2021-04-10,1,43.08
SWI,15635891,45085523,2021-04-10,1,45.08
SWI,28030112,45085273,2021-04-10,2,45.08
SWI,6894338,45083015,2021-04-10,3,45.08
SWI,6701776,45088376,2021-04-10,3,45.08
SWI,28028974,45080246,2021-04-10,1,47.08
SWI,28030699,45088336,2021-04-10,1,49.08
SWI,0,45079420,2021-04-10,11,49.08
SWI,14599999,45086265,2021-04-10,3,51.08
SWI,27764284,45084858,2021-04-10,1,61.08
SWI,28028484,45078094,2021-04-10,1,66.16
SWI,27782364,45075391,2021-04-10,1,66.16
SWI,9774133,45078799,2021-04-10,2,66.16
SWI,0,45080501,2021-04-10,12,66.16
SWI,0,45084404,2021-04-10,11,70.16
SWI,11865363,45083679,2021-04-10,1,78.16
SWI,6892363,45078071,2021-04-10,3,94.16
SWI,28027314,45073873,2021-04-10,1,180.32
SWI,28028983,45080245,2021-04-10,1,33.33
SWI,28028533,45078480,2021-04-10,1,35.33
SWI,14064483,45085911,2021-04-10,2,35.33
SWI,10551083,45086794,2021-04-10,2,35.33
SWI,14073093,45086967,2021-04-10,3,35.33
SWI,4531193,45087079,2021-04-10,2,37.33
SWI,5649068,45079688,2021-04-10,3,39.33
SWI,3153759,45079095,2021-04-10,1,41.33
SWI,13909843,45079006,2021-04-10,2,43.33
SWI,0,45086109,2021-04-10,11,45.33
SWI,6427286,45085192,2021-04-10,3,47.33
SWI,2392700,45083648,2021-04-10,1,49.33
SWI,3084585,45088019,2021-04-10,1,51.33
SWI,6868954,45087635,2021-04-10,3,51.33
SWI,28029048,45080682,2021-04-10,3,53.33
SWI,0,45082135,2021-04-10,11,53.33
SWI,27768024,45079035,2021-04-10,2,55.33
SWI,3585695,45081367,2021-04-10,1,59.33
SWI,0,45089425,2021-04-10,12,61.33
SWI,0,45086857,2021-04-10,11,63.33
SWI,10821129,45087528,2021-04-10,1,86.66
SWI,0,45074120,2021-04-10,11,98.66
SWI,27405486,45080735,2021-04-10,3,106.66
SWI,5650703,45077111,2021-04-10,1,78.91
SWI,14540609,45089090,2021-04-10,3,78.91
SWI,27893966,45073901,2021-04-10,3,78.91
SWI,4500834,45084967,2021-04-10,1,90.91
SWI,28027348,45073972,2021-04-10,1,114.91
SWI,15698705,45074784,2021-04-10,1,16.79
SWI,28028537,45078337,2021-04-10,1,16.79
SWI,28027553,45074767,2021-04-10,1,16.79
SWI,2321507,45088614,2021-04-10,1,16.79
SWI,4267333,45087620,2021-04-10,1,16.79
SWI,15220623,45084391,2021-04-10,1,16.79
SWI,28031044,45089498,2021-04-10,1,16.79
SWI,10822751,45075026,2021-04-10,1,16.79
SWI,15280091,45078923,2021-04-10,1,16.79
SWI,28030342,45086449,2021-04-10,1,16.79
SWI,28027862,45075861,2021-04-10,1,16.79
SWI,14949529,45083135,2021-04-10,2,16.79
SWI,11122713,45079288,2021-04-10,2,16.79
SWI,5734482,45078180,2021-04-10,2,16.79
SWI,28001419,45074158,2021-04-10,2,16.79
SWI,3892488,45081017,2021-04-10,2,16.79
SWI,6565792,45083798,2021-04-10,2,16.79
SWI,24922382,45088136,2021-04-10,3,16.79
SWI,16512959,45081457,2021-04-10,3,16.79
SWI,3743324,45082358,2021-04-10,3,16.79
SWI,28029465,45086549,2021-04-10,3,16.79
SWI,6059394,45089174,2021-04-10,3,16.79
SWI,2641134,45083179,2021-04-10,3,16.79
SWI,27759350,45089126,2021-04-10,3,16.79
SWI,28027720,45075343,2021-04-10,3,16.79
SWI,14094905,45074469,2021-04-10,3,16.79
SWI,7082327,45084531,2021-04-10,3,16.79
SWI,28018012,45089345,2021-04-10,3,16.79
SWI,27403182,45077398,2021-04-10,3,16.79
SWI,11425469,45084973,2021-04-10,3,16.79
SWI,12049585,45078044,2021-04-10,3,16.79
SWI,10381187,45079673,2021-04-10,3,16.79
SWI,0,45088426,2021-04-10,11,16.79
SWI,0,45081602,2021-04-10,11,16.79
SWI,0,45081413,2021-04-10,11,16.79
SWI,0,45079007,2021-04-10,12,16.79
SWI,28030665,45087817,2021-04-10,1,17.79
SWI,2672794,45078962,2021-04-10,1,17.79
SWI,6648339,45088132,2021-04-10,1,17.79
SWI,28030277,45086096,2021-04-10,1,17.79
SWI,6481538,45085395,2021-04-10,1,17.79
SWI,6707782,45079703,2021-04-10,1,17.79
SWI,13393581,45086942,2021-04-10,1,17.79
SWI,3690982,45077127,2021-04-10,1,17.79
SWI,28028799,45079397,2021-04-10,1,17.79
SWI,14305991,45085631,2021-04-10,1,17.79
SWI,28030992,45089269,2021-04-10,1,17.79
SWI,28030707,45087987,2021-04-10,1,17.79
SWI,4217083,45077982,2021-04-10,1,17.79
SWI,28027417,45074201,2021-04-10,1,17.79
SWI,4715446,45079464,2021-04-10,2,17.79
SWI,10396945,45087152,2021-04-10,2,17.79
SWI,2590268,45086894,2021-04-10,2,17.79
SWI,28029570,45082977,2021-04-10,2,17.79
SWI,3478240,45081556,2021-04-10,2,17.79
SWI,6739342,45088412,2021-04-10,2,17.79
SWI,28028123,45076969,2021-04-10,2,17.79
SWI,27192678,45087093,2021-04-10,3,17.79
SWI,7503502,45074494,2021-04-10,3,17.79
SWI,27192678,45087149,2021-04-10,3,17.79
SWI,6262134,45085842,2021-04-10,3,17.79
SWI,15486097,45086203,2021-04-10,3,17.79
SWI,14743143,45084748,2021-04-10,3,17.79
SWI,2953193,45088520,2021-04-10,3,17.79
SWI,14326659,45088510,2021-04-10,3,17.79
SWI,28030473,45086960,2021-04-10,3,17.79
SWI,2876646,45087213,2021-04-10,3,17.79
SWI,27733226,45089098,2021-04-10,3,17.79
SWI,27540888,45086433,2021-04-10,3,17.79
SWI,5952750,45083321,2021-04-10,3,17.79
SWI,0,45086397,2021-04-10,11,17.79
SWI,0,45075339,2021-04-10,11,17.79
SWI,0,45088867,2021-04-10,11,17.79
SWI,0,45083720,2021-04-10,11,17.79
SWI,0,45075292,2021-04-10,11,17.79
SWI,0,45087235,2021-04-10,11,17.79
SWI,0,45076235,2021-04-10,11,17.79
SWI,0,45088145,2021-04-10,11,17.79
SWI,0,45077018,2021-04-10,11,17.79
SWI,0,45086131,2021-04-10,12,17.79
SWI,0,45075281,2021-04-10,12,17.79
SWI,0,45083280,2021-04-10,12,17.79
SWI,3916188,45086405,2021-04-10,1,18.79
SWI,24932868,45076441,2021-04-10,1,18.79
SWI,28027659,45075117,2021-04-10,1,18.79
SWI,28017969,45077725,2021-04-10,1,18.79
SWI,16413971,45078885,2021-04-10,1,18.79
SWI,28030055,45085069,2021-04-10,1,18.79
SWI,28031037,45089478,2021-04-10,1,18.79
SWI,15574435,45084101,2021-04-10,1,18.79
SWI,4203838,45075280,2021-04-10,1,18.79
SWI,28029131,45081042,2021-04-10,1,18.79
SWI,26222868,45075487,2021-04-10,1,18.79
SWI,7037590,45077913,2021-04-10,1,18.79
SWI,4820274,45084951,2021-04-10,1,18.79
SWI,27134318,45082803,2021-04-10,1,18.79
SWI,11413565,45086056,2021-04-10,2,18.79
SWI,12758439,45089111,2021-04-10,2,18.79
SWI,12631435,45088998,2021-04-10,2,18.79
SWI,4167059,45079666,2021-04-10,2,18.79
SWI,14935071,45075693,2021-04-10,2,18.79
SWI,9349979,45076163,2021-04-10,3,18.79
SWI,14967231,45086970,2021-04-10,3,18.79
SWI,27432507,45088360,2021-04-10,3,18.79
SWI,6331501,45082345,2021-04-10,3,18.79
SWI,7292581,45087938,2021-04-10,3,18.79
SWI,12360357,45089489,2021-04-10,3,18.79
SWI,26096182,45083235,2021-04-10,3,18.79
SWI,24929320,45078039,2021-04-10,3,18.79
SWI,12345759,45081914,2021-04-10,3,18.79
SWI,27759369,45084259,2021-04-10,3,18.79
SWI,4123459,45088054,2021-04-10,3,18.79
SWI,7195769,45079466,2021-04-10,3,18.79
SWI,7975592,45082154,2021-04-10,3,18.79
SWI,27574540,45086198,2021-04-10,3,18.79
SWI,7815738,45075889,2021-04-10,3,18.79
SWI,16432225,45076203,2021-04-10,3,18.79
SWI,24942816,45083175,2021-04-10,1,19.79
SWI,28029961,45084652,2021-04-10,1,19.79
SWI,6736694,45085554,2021-04-10,1,19.79
SWI,2649910,45079574,2021-04-10,1,19.79
SWI,14030895,45087487,2021-04-10,1,19.79
SWI,6355251,45084339,2021-04-10,1,19.79
SWI,28031014,45089391,2021-04-10,1,19.79
SWI,10805181,45077879,2021-04-10,1,19.79
SWI,3909006,45085436,2021-04-10,1,19.79
SWI,28030533,45087170,2021-04-10,1,19.79
SWI,28029203,45081197,2021-04-10,1,19.79
SWI,4867759,45084732,2021-04-10,1,19.79
SWI,11618565,45083795,2021-04-10,1,19.79
SWI,10812415,45087082,2021-04-10,2,19.79
SWI,4555971,45088386,2021-04-10,2,19.79
SWI,4779282,45087970,2021-04-10,2,19.79
SWI,4130357,45084079,2021-04-10,2,19.79
SWI,28030735,45088093,2021-04-10,2,19.79
SWI,28003662,45088687,2021-04-10,2,19.79
SWI,27803287,45083160,2021-04-10,2,19.79
SWI,27779986,45077179,2021-04-10,3,19.79
SWI,12932439,45074517,2021-04-10,3,19.79
SWI,5223131,45080724,2021-04-10,3,19.79
SWI,28028064,45076665,2021-04-10,3,19.79
SWI,28029737,45083803,2021-04-10,3,19.79
SWI,15291287,45081977,2021-04-10,3,19.79
SWI,9363395,45078466,2021-04-10,3,19.79
SWI,28027855,45075853,2021-04-10,3,19.79
SWI,27838630,45086873,2021-04-10,3,19.79
SWI,27630258,45084525,2021-04-10,3,19.79
SWI,28029987,45084907,2021-04-10,3,19.79
SWI,27393739,45074778,2021-04-10,3,19.79
SWI,27177868,45084323,2021-04-10,3,19.79
SWI,28029617,45083295,2021-04-10,3,19.79
SWI,8732589,45083411,2021-04-10,3,19.79
SWI,15617001,45078113,2021-04-10,3,19.79
SWI,12972985,45076827,2021-04-10,3,19.79
SWI,28028395,45078120,2021-04-10,3,19.79
SWI,7556212,45082425,2021-04-10,3,19.79
SWI,6473019,45086883,2021-04-10,3,19.79
SWI,5186822,45082115,2021-04-10,3,19.79
SWI,8185610,45082915,2021-04-10,3,19.79
SWI,14645799,45082733,2021-04-10,3,19.79
SWI,6936795,45086934,2021-04-10,3,19.79
SWI,15245473,45080337,2021-04-10,3,19.79
SWI,10709373,45087255,2021-04-10,3,19.79
SWI,6182862,45077922,2021-04-10,3,19.79
SWI,28029562,45082889,2021-04-10,3,19.79
SWI,28028464,45078059,2021-04-10,3,19.79
SWI,26114199,45077721,2021-04-10,3,19.79
SWI,5711520,45076926,2021-04-10,3,19.79
SWI,26865935,45075126,2021-04-10,3,19.79
SWI,9329217,45081707,2021-04-10,3,19.79
SWI,0,45074909,2021-04-10,11,19.79
SWI,0,45089443,2021-04-10,11,19.79
SWI,0,45074998,2021-04-10,11,19.79
SWI,0,45088410,2021-04-10,12,19.79
SWI,7244887,45079492,2021-04-10,2,20.79
SWI,14944787,45078830,2021-04-10,2,20.79
SWI,4382682,45084631,2021-04-10,3,20.79
SWI,10929341,45084936,2021-04-10,3,20.79
SWI,4511804,45088793,2021-04-10,3,20.79
SWI,11930923,45080825,2021-04-10,3,20.79
SWI,0,45075870,2021-04-10,11,20.79
SWI,0,45085364,2021-04-10,11,20.79
SWI,0,45077129,2021-04-10,11,20.79
SWI,0,45087637,2021-04-10,11,20.79
SWI,0,45080268,2021-04-10,11,20.79
SWI,0,45085955,2021-04-10,11,20.79
SWI,0,45074474,2021-04-10,11,20.79
SWI,0,45084577,2021-04-10,11,20.79
SWI,0,45089079,2021-04-10,11,20.79
SWI,2776448,45075986,2021-04-10,1,21.79
SWI,14304599,45081119,2021-04-10,1,21.79
SWI,2376435,45081025,2021-04-10,2,21.79
SWI,2440677,45080351,2021-04-10,2,21.79
SWI,10339943,45083632,2021-04-10,3,21.79
SWI,28028390,45077732,2021-04-10,3,21.79
SWI,0,45086968,2021-04-10,11,21.79
SWI,0,45075499,2021-04-10,11,21.79
SWI,5697357,45085257,2021-04-10,1,22.79
SWI,28030410,45086613,2021-04-10,1,22.79
SWI,0,45083812,2021-04-10,11,22.79
SWI,0,45088018,2021-04-10,12,22.79
SWI,4814370,45088801,2021-04-10,1,23.79
SWI,3991983,45082368,2021-04-10,1,23.79
SWI,3977908,45087771,2021-04-10,1,23.79
SWI,15094467,45076237,2021-04-10,1,23.79
SWI,15729865,45073864,2021-04-10,1,23.79
SWI,21568339,45083577,2021-04-10,1,23.79
SWI,28027980,45076303,2021-04-10,1,23.79
SWI,5851828,45087166,2021-04-10,1,23.79
SWI,28029280,45081781,2021-04-10,1,23.79
SWI,28028556,45078375,2021-04-10,1,23.79
SWI,6033005,45078029,2021-04-10,1,23.79
SWI,28030833,45088610,2021-04-10,1,23.79
SWI,4080948,45086563,2021-04-10,1,23.79
SWI,2797673,45083761,2021-04-10,1,23.79
SWI,6551507,45077581,2021-04-10,1,23.79
SWI,6033005,45077687,2021-04-10,1,23.79
SWI,28029897,45084547,2021-04-10,1,23.79
SWI,28029657,45083298,2021-04-10,1,23.79
SWI,2420743,45084058,2021-04-10,2,23.79
SWI,11857099,45082367,2021-04-10,2,23.79
SWI,3960350,45088562,2021-04-10,2,23.79
SWI,8349930,45083121,2021-04-10,2,23.79
SWI,15460401,45083608,2021-04-10,2,23.79
SWI,14053341,45080250,2021-04-10,2,23.79
SWI,5484578,45080901,2021-04-10,2,23.79
SWI,5718474,45083208,2021-04-10,2,23.79
SWI,3034174,45086042,2021-04-10,3,23.79
SWI,10872001,45088842,2021-04-10,3,23.79
SWI,2601692,45075914,2021-04-10,3,23.79
SWI,11227647,45081131,2021-04-10,3,23.79
SWI,14845035,45084564,2021-04-10,3,23.79
SWI,28030190,45085660,2021-04-10,3,23.79
SWI,6081536,45073872,2021-04-10,3,23.79
SWI,15465535,45083303,2021-04-10,3,23.79
SWI,28028775,45079401,2021-04-10,3,23.79
SWI,2799359,45083059,2021-04-10,3,23.79
SWI,6067286,45080183,2021-04-10,3,23.79
SWI,27896710,45081857,2021-04-10,3,23.79
SWI,28028743,45079277,2021-04-10,3,23.79
SWI,10491833,45079622,2021-04-10,3,23.79
SWI,7558898,45088160,2021-04-10,3,23.79
SWI,14890501,45085908,2021-04-10,3,23.79
SWI,28029407,45082344,2021-04-10,3,23.79
SWI,5369298,45078632,2021-04-10,3,23.79
SWI,5353599,45086374,2021-04-10,3,23.79
SWI,15661861,45080421,2021-04-10,3,23.79
SWI,8413734,45076939,2021-04-10,3,23.79
SWI,11408757,45080714,2021-04-10,3,23.79
SWI,2720560,45087579,2021-04-10,3,23.79
SWI,15899291,45088241,2021-04-10,3,23.79
SWI,28029018,45080650,2021-04-10,3,23.79
SWI,6067286,45080033,2021-04-10,3,23.79
SWI,28030800,45088521,2021-04-10,3,23.79
SWI,11172711,45079352,2021-04-10,3,23.79
SWI,9710163,45075953,2021-04-10,3,23.79
SWI,0,45085794,2021-04-10,11,23.79
SWI,3886370,45089283,2021-04-10,1,24.79
SWI,11465017,45080567,2021-04-10,1,24.79
SWI,28028198,45077074,2021-04-10,1,24.79
SWI,13202017,45079628,2021-04-10,1,24.79
SWI,28028186,45077065,2021-04-10,1,24.79
SWI,6759056,45086487,2021-04-10,1,24.79
SWI,5867811,45084542,2021-04-10,2,24.79
SWI,13968235,45081855,2021-04-10,2,24.79
SWI,0,45086244,2021-04-10,11,24.79
SWI,0,45088942,2021-04-10,11,24.79
SWI,0,45086814,2021-04-10,11,24.79
SWI,0,45087267,2021-04-10,11,24.79
SWI,0,45088700,2021-04-10,11,24.79
SWI,0,45074709,2021-04-10,12,24.79
SWI,28031027,45089453,2021-04-10,1,25.79
SWI,9431905,45078587,2021-04-10,3,25.79
SWI,28029420,45082330,2021-04-10,3,25.79
SWI,4774970,45083977,2021-04-10,3,25.79
SWI,27737510,45075677,2021-04-10,3,25.79
SWI,28030050,45085138,2021-04-10,3,25.79
SWI,28027883,45076027,2021-04-10,3,25.79
SWI,0,45085015,2021-04-10,11,25.79
SWI,0,45089218,2021-04-10,11,25.79
SWI,0,45079304,2021-04-10,11,25.79
SWI,0,45089303,2021-04-10,11,25.79
SWI,0,45086039,2021-04-10,11,25.79
SWI,0,45076792,2021-04-10,11,25.79
SWI,0,45075157,2021-04-10,11,25.79
SWI,3719128,45078079,2021-04-10,2,26.79
SWI,9271605,45088855,2021-04-10,2,26.79
SWI,5353879,45087053,2021-04-10,3,26.79
SWI,4108490,45076306,2021-04-10,3,26.79
SWI,0,45076343,2021-04-10,12,26.79
SWI,7822270,45082374,2021-04-10,2,27.79
SWI,12021603,45083952,2021-04-10,2,27.79
SWI,15499599,45077865,2021-04-10,3,27.79
SWI,0,45078769,2021-04-10,11,27.79
SWI,0,45085423,2021-04-10,11,27.79
SWI,28027726,45075394,2021-04-10,1,28.79
SWI,2413299,45087505,2021-04-10,1,29.79
SWI,10443425,45073973,2021-04-10,1,29.79
SWI,6882185,45075190,2021-04-10,1,29.79
SWI,14820033,45076246,2021-04-10,2,29.79
SWI,6049675,45082770,2021-04-10,2,29.79
SWI,27868611,45086596,2021-04-10,2,29.79
SWI,4451879,45081522,2021-04-10,2,29.79
SWI,4489800,45081617,2021-04-10,2,31.79
SWI,2383718,45080369,2021-04-10,3,31.79
SWI,28028471,45078067,2021-04-10,1,33.58
SWI,15417301,45079561,2021-04-10,1,33.58
SWI,28030374,45086435,2021-04-10,1,33.58
SWI,28029360,45082040,2021-04-10,1,33.58
SWI,6885800,45074321,2021-04-10,1,33.58
SWI,8909311,45087489,2021-04-10,1,33.58
SWI,15327867,45075551,2021-04-10,1,33.58
SWI,28029233,45081407,2021-04-10,1,33.58
SWI,9977071,45087023,2021-04-10,1,33.58
SWI,28030585,45087386,2021-04-10,1,33.58
SWI,6824489,45075697,2021-04-10,1,33.58
SWI,11665631,45081033,2021-04-10,1,33.58
SWI,3736747,45085557,2021-04-10,1,33.58
SWI,28029434,45082351,2021-04-10,1,33.58
SWI,15745815,45081115,2021-04-10,1,33.58
SWI,15024697,45079477,2021-04-10,1,33.58
SWI,3005408,45082469,2021-04-10,1,33.58
SWI,6772092,45083627,2021-04-10,1,33.58
SWI,5947181,45074994,2021-04-10,1,33.58
SWI,28029371,45082039,2021-04-10,1,33.58
SWI,11419177,45079722,2021-04-10,1,33.58
SWI,15495125,45077675,2021-04-10,2,33.58
SWI,5472901,45079436,2021-04-10,2,33.58
SWI,10916607,45084055,2021-04-10,2,33.58
SWI,2525073,45082032,2021-04-10,2,33.58
SWI,10573601,45085757,2021-04-10,2,33.58
SWI,27689226,45089068,2021-04-10,2,33.58
SWI,15033975,45083531,2021-04-10,2,33.58
SWI,9754577,45078601,2021-04-10,2,33.58
SWI,28027773,45075632,2021-04-10,2,33.58
SWI,27964690,45083536,2021-04-10,2,33.58
SWI,28028895,45079978,2021-04-10,3,33.58
SWI,28028576,45078475,2021-04-10,3,33.58
SWI,5841964,45077241,2021-04-10,3,33.58
SWI,14852283,45085829,2021-04-10,3,33.58
SWI,4560814,45086201,2021-04-10,3,33.58
SWI,6321338,45077141,2021-04-10,3,33.58
SWI,8259014,45082566,2021-04-10,3,33.58
SWI,24858501,45075942,2021-04-10,3,33.58
SWI,15472473,45074274,2021-04-10,3,33.58
SWI,10843871,45081879,2021-04-10,3,33.58
SWI,24879207,45084158,2021-04-10,3,33.58
SWI,14889605,45077763,2021-04-10,3,33.58
SWI,27841040,45081658,2021-04-10,3,33.58
SWI,27780506,45084071,2021-04-10,3,33.58
SWI,28028937,45080580,2021-04-10,3,33.58
SWI,8551946,45077250,2021-04-10,3,33.58
SWI,28027823,45075744,2021-04-10,3,33.58
SWI,0,45087532,2021-04-10,12,33.58
SWI,3264891,45081685,2021-04-10,1,35.58
SWI,2678733,45085837,2021-04-10,2,35.58
SWI,2865961,45081711,2021-04-10,3,35.58
SWI,0,45075440,2021-04-10,11,35.58
SWI,0,45081427,2021-04-10,11,35.58
SWI,0,45089394,2021-04-10,12,35.58
SWI,4241255,45078900,2021-04-10,1,37.58
SWI,28029355,45081992,2021-04-10,1,37.58
SWI,13344791,45082540,2021-04-10,1,37.58
SWI,28028420,45077950,2021-04-10,1,37.58
SWI,27596317,45079945,2021-04-10,1,37.58
SWI,8002544,45087697,2021-04-10,1,37.58
SWI,4070618,45079066,2021-04-10,1,37.58
SWI,28028911,45079934,2021-04-10,1,37.58
SWI,28030894,45089080,2021-04-10,1,37.58
SWI,28029130,45080959,2021-04-10,1,37.58
SWI,27646830,45088104,2021-04-10,1,37.58
SWI,5404905,45076804,2021-04-10,1,37.58
SWI,28030426,45086660,2021-04-10,1,37.58
SWI,4964119,45082501,2021-04-10,2,37.58
SWI,14809153,45077602,2021-04-10,3,37.58
SWI,6244920,45084645,2021-04-10,3,37.58
SWI,28028214,45077201,2021-04-10,3,37.58
SWI,8056916,45077993,2021-04-10,3,37.58
SWI,10671441,45085224,2021-04-10,3,37.58
SWI,27811306,45085453,2021-04-10,3,37.58
SWI,14839275,45073895,2021-04-10,3,37.58
SWI,28030135,45085604,2021-04-10,3,37.58
SWI,15893231,45086385,2021-04-10,1,39.58
SWI,15369343,45082633,2021-04-10,1,39.58
SWI,28030869,45088775,2021-04-10,1,39.58
SWI,12775493,45083744,2021-04-10,2,39.58
SWI,6073571,45086279,2021-04-10,3,39.58
SWI,0,45085314,2021-04-10,11,39.58
SWI,15109085,45076239,2021-04-10,1,41.58
SWI,2807037,45080572,2021-04-10,1,41.58
SWI,12770367,45082930,2021-04-10,1,41.58
SWI,28028269,45077296,2021-04-10,1,41.58
SWI,7189576,45078026,2021-04-10,1,41.58
SWI,2888278,45077560,2021-04-10,3,41.58
SWI,28029860,45084432,2021-04-10,3,41.58
SWI,28029672,45084138,2021-04-10,3,41.58
SWI,13706789,45082819,2021-04-10,3,41.58
SWI,0,45087037,2021-04-10,11,41.58
SWI,0,45086477,2021-04-10,11,41.58
SWI,6693154,45084313,2021-04-10,1,43.58
SWI,5155446,45083724,2021-04-10,1,43.58
SWI,7525866,45075458,2021-04-10,2,43.58
SWI,4802058,45085283,2021-04-10,2,43.58
SWI,14597137,45085258,2021-04-10,3,43.58
SWI,6651745,45077041,2021-04-10,3,43.58
SWI,27972391,45075489,2021-04-10,3,43.58
SWI,28027827,45075780,2021-04-10,3,43.58
SWI,12814017,45075471,2021-04-10,3,43.58
SWI,4281278,45078859,2021-04-10,3,43.58
SWI,3799049,45082746,2021-04-10,1,45.58
SWI,2558829,45081829,2021-04-10,1,49.58
SWI,0,45074527,2021-04-10,11,49.58
SWI,11784193,45087198,2021-04-10,1,51.58
SWI,4764548,45086270,2021-04-10,1,51.58
SWI,28029042,45080951,2021-04-10,1,53.58
SWI,15021243,45075650,2021-04-10,1,53.58
SWI,14904093,45087024,2021-04-10,3,53.58
SWI,0,45086997,2021-04-10,11,53.58
SWI,26126401,45080648,2021-04-10,1,55.58
SWI,3724628,45076438,2021-04-10,2,55.58
SWI,3248230,45087004,2021-04-10,3,55.58
SWI,0,45084885,2021-04-10,11,59.58
SWI,3554991,45083120,2021-04-10,3,63.58
SWI,4584206,45081405,2021-04-10,2,67.16
SWI,3629819,45086352,2021-04-10,1,79.41
SWI,27949620,45076524,2021-04-10,1,87.41
SWI,28030982,45089235,2021-04-10,1,115.41
SWI,7585350,45083869,2021-04-10,2,123.41
SWI,2900454,45086775,2021-04-10,1,35.83
SWI,26119206,45083785,2021-04-10,1,35.83
SWI,6243620,45086455,2021-04-10,1,35.83
SWI,28030760,45088281,2021-04-10,3,35.83
SWI,28030728,45088077,2021-04-10,1,39.83
SWI,0,45085099,2021-04-10,11,43.83
SWI,4231386,45077636,2021-04-10,1,45.83
SWI,3542868,45079048,2021-04-10,2,45.83
SWI,26108583,45083082,2021-04-10,3,47.83
SWI,8219032,45084181,2021-04-10,2,53.83
SWI,27882075,45076756,2021-04-10,2,57.83
SWI,2900464,45087329,2021-04-10,1,59.83
SWI,28028780,45079476,2021-04-10,1,59.83
SWI,6175876,45081987,2021-04-10,3,71.66
SWI,3069072,45087478,2021-04-10,2,75.91
SWI,5676244,45080928,2021-04-10,1,95.91
SWI,14666151,45074454,2021-04-10,1,95.91
SWI,28027344,45073992,2021-04-10,1,115.91
SWI,11106383,45075228,2021-04-10,2,115.91
SWI,28030835,45088670,2021-04-10,3,256.03
SWI,12782607,45075178,2021-04-10,3,68.07
SWI,28030839,45088656,2021-04-10,1,72.07
SWI,13304975,45075064,2021-04-10,1,72.07
SWI,5826800,45086592,2021-04-10,2,8.04
SWI,4104990,45080499,2021-04-10,2,15.04
SWI,26103358,45075079,2021-04-10,3,15.04
SWI,4534698,45079846,2021-04-10,3,15.04
SWI,3407826,45075270,2021-04-10,3,15.04
SWI,28028303,45077393,2021-04-10,2,16.08
SWI,3662573,45088795,2021-04-10,3,16.08
SWI,0,45088403,2021-04-10,11,16.08
SWI,0,45087254,2021-04-10,12,16.08
SWI,7680084,45075155,2021-04-10,1,17.08
SWI,27991492,45082492,2021-04-10,1,17.08
SWI,27594793,45089267,2021-04-10,3,17.08
SWI,0,45086652,2021-04-10,11,18.08
SWI,0,45089340,2021-04-10,11,18.08
SWI,0,45080962,2021-04-10,11,18.08
SWI,0,45085161,2021-04-10,11,18.08
SWI,0,45075453,2021-04-10,11,18.08
SWI,0,45076011,2021-04-10,12,18.08
SWI,0,45088599,2021-04-10,11,19.08
SWI,0,45089100,2021-04-10,12,19.08
SWI,0,45087662,2021-04-10,11,21.08
SWI,0,45086425,2021-04-10,12,21.08
SWI,27710477,45085890,2021-04-10,1,22.08
SWI,28030771,45088343,2021-04-10,1,22.08
SWI,28028293,45077443,2021-04-10,1,22.08
SWI,14900057,45081272,2021-04-10,2,22.08
SWI,15019733,45079885,2021-04-10,3,22.08
SWI,9114003,45084562,2021-04-10,3,22.08
SWI,10774809,45085576,2021-04-10,3,22.08
SWI,14838855,45080206,2021-04-10,3,22.08
SWI,28027995,45076424,2021-04-10,3,22.08
SWI,12168649,45085960,2021-04-10,3,22.08
